"","business_id","full_address","open","categories","city","review_count","name","neighborhoods","longitude","latitude","state","stars","Delivery","Take-out","Waiter Service"
"3117","Od-OUWnB7NQdFPSkAAdQJQ","2595 S Maryland Pkwy
Eastside
Las Vegas, NV 89109",TRUE,"Fast Food, Sandwiches, Restaurants","Las Vegas",5,"Subway","Eastside",-115.13720575775,36.14262250462,"NV",3.5,FALSE,TRUE,NA
"3118","P0Bf-1S_A_g7IbdGuAnG1Q","5680 S Pecos Rd
Southeast
Las Vegas, NV 89120",TRUE,"Gas & Service Stations, Food, Automotive, Convenience Stores, Delis, Restaurants","Las Vegas",4,"City Express - Sinclair","Southeast",-115.100466,36.086743,"NV",5,FALSE,FALSE,NA
"3119","2uzS4XkBJdHhEkc6n2B8xg","McCarran Airport Terminal C
Southeast
Las Vegas, NV 89119",TRUE,"Burgers, Restaurants","Las Vegas",3,"Cabo Wabo Cantina","Southeast",-115.138026,36.089494,"NV",3,NA,TRUE,TRUE
"3120","1ZyWPSnj0wZmZ8SogGrWMA","6825 Speedway Blvd
Las Vegas, NV 89115",TRUE,"American (Traditional), Cafes, Restaurants","Las Vegas",26,"Mo's Race Day Cafe","",-115.021232888103,36.2789680776537,"NV",4,FALSE,TRUE,TRUE
"3121","nEnssmij28obbbOiU5kURA","7450 W Cheyenne Ave
Ste  A108
Northwest
Las Vegas, NV 89129",TRUE,"Latin American, Restaurants","Las Vegas",41,"Las Pupusas Restaurant","Northwest",-115.2591191,36.2190682,"NV",4,FALSE,TRUE,TRUE
"3122","2sWval6Zz4qugjLUQc5I5Q","560 N Nellis Blvd
Ste E10
Sunrise
Las Vegas, NV 89110",TRUE,"Thai, Chinese, Restaurants","Las Vegas",17,"Asian Garden","Sunrise",-115.061144934224,36.1692248999208,"NV",4,TRUE,TRUE,TRUE
"3123","pw7Ri54ONnKzSr3p3h1lMA","300 E Charleston Blvd
Ste 101
Downtown
Las Vegas, NV 89104",FALSE,"Sandwiches, Restaurants","Las Vegas",30,"Simpo Sandwich","Downtown",-115.150589,36.158472,"NV",4,TRUE,TRUE,FALSE
"3124","h-XjRidGcOuQ5erP4V166g","3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Chicken Wings, Restaurants","Las Vegas",18,"Chicken Now Venetian","The Strip",-115.1696112,36.1214517,"NV",3,FALSE,TRUE,FALSE
"3125","dGMk9Rg32zHoYBKI7zPsrQ","400 S Rampart Blvd
Ste 190
Westside
Las Vegas, NV 89145",TRUE,"Asian Fusion, Sushi Bars, Japanese, Restaurants","Las Vegas",132,"Kabuki Japanese Restaurant","Westside",-115.2869305,36.1685938,"NV",3.5,FALSE,TRUE,TRUE
"3126","2XmS09dl3GT_WknqS9hTVA","3466 S Decatur Blvd
Ste E
Chinatown
Las Vegas, NV 89102",TRUE,"Chinese, Restaurants","Las Vegas",114,"Booming Spot Mini Pot","Chinatown",-115.2075436,36.1268272,"NV",4,FALSE,TRUE,TRUE
"3127","92Z2b94IO-ovEUmrkzarMQ","5035 S Fort Apache Rd
Ste 106
Spring Valley
Las Vegas, NV 89148",TRUE,"Food, Desserts, Korean, Soup, Restaurants","Las Vegas",104,"Mashisoyo","Spring Valley",-115.297977975539,36.0975350380781,"NV",4,FALSE,TRUE,TRUE
"3128","8iD3ajO_AA8F4i56iCfXBQ","Maryland Pkwy
Southeast
Las Vegas, NV 89123",FALSE,"Burgers, Hot Dogs, Restaurants","Las Vegas",22,"Burger Dogs","Southeast",-115.138092041016,36.0318870614708,"NV",2.5,FALSE,TRUE,FALSE
"3129","owUZBugX032gYls-gkSwmA","5105 S Fort Apache
Ste 110
Spring Valley
Las Vegas, NV 89148",FALSE,"Live/Raw Food, Vegan, Restaurants","Las Vegas",52,"Raw Food Express","Spring Valley",-115.2976559,36.0947119,"NV",4.5,FALSE,TRUE,FALSE
"3130","WBN51DEDxgWN2YYA7G1Ang","3555 S Durango Dr
Spring Valley
Las Vegas, NV 89147",TRUE,"Food, Desserts, Restaurants, Ice Cream & Frozen Yogurt, Italian","Las Vegas",128,"CJ's Italian Ice & Custard","Spring Valley",-115.2792238,36.1253118,"NV",4,FALSE,TRUE,FALSE
"3131","6jxyLIvnQ0yo8RV1VEjfvQ","2775 S Nellis Blvd
Sunrise
Las Vegas, NV 89121",TRUE,"Chinese, Restaurants","Las Vegas",20,"Wok My World","Sunrise",-115.0669695,36.1391176,"NV",3.5,TRUE,TRUE,TRUE
"3132","hxU6xPTrOz2qKAsRz58hEA","1911 E Desert Inn
Eastside
Las Vegas, NV 89169",TRUE,"American (Traditional), Restaurants","Las Vegas",3,"Rat Pack Bar And Grill","Eastside",-115.125076293945,36.1289138793945,"NV",4,NA,NA,TRUE
"3133","tHfJ2aHCIT52dwarPON7LA","6475 W Charleston Blvd
Ste 160
Westside
Las Vegas, NV 89146",FALSE,"Japanese, Restaurants","Las Vegas",66,"Kaba Curry","Westside",-115.236766,36.158588,"NV",4,FALSE,TRUE,TRUE
"3134","jlJpszuv8OBrizwmbsEqvQ","2200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89102",TRUE,"Arts & Entertainment, Casinos, Buffets, Restaurants","Las Vegas",6,"Aztec Inn, Casino & Buffet","The Strip",-115.1561175,36.1459136,"NV",3,NA,TRUE,FALSE
"3135","5ghSXBBlTGNxXLneBSNtKQ","241 N Nellis Blvd
Sunrise
Las Vegas, NV 89110",TRUE,"Mexican, Restaurants","Las Vegas",3,"Roberto's Taco Shop","Sunrise",-115.062589,36.165791,"NV",4.5,FALSE,TRUE,NA
"3136","rVrpTOznd_NjplDvSK8OfQ","2460 W Warm Springs Rd
Southeast
Las Vegas, NV 89119",TRUE,"Bars, American (New), Nightlife, Restaurants","Las Vegas",118,"RePete's","Southeast",-115.1755698,36.0572601,"NV",4,FALSE,TRUE,TRUE
"3137","lwUIU72aZ96co_EM9S-RVw","4045 S Buffalo Dr
Ste 108
Spring Valley
Las Vegas, NV 89147",FALSE,"Pizza, Restaurants","Las Vegas",6,"Buffalo's Pizza","Spring Valley",-115.262701436877,36.115300703697,"NV",1.5,NA,NA,FALSE
"3138","XQvKQDAyE3vLsDdjJBKs4Q","6850 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",TRUE,"Asian Fusion, Restaurants","Las Vegas",4,"Chapa Ghetti","Chinatown",-115.2413555,36.1272823,"NV",3,NA,NA,NA
"3139","RUg5N3QFiJagKlC4qk0Orw","1717 S Decatur Blvd
Booth G-04
Westside
Las Vegas, NV 89102",TRUE,"Food, Desserts, Shaved Ice, Hawaiian, Restaurants","Las Vegas",15,"Sno Shack Hawaiian Shave Ice","Westside",-115.205554962158,36.1508012521338,"NV",5,FALSE,TRUE,FALSE
"3140","Vn438iBACx-giGy4E4SuFQ","1428 E Charleston Ave
Downtown
Las Vegas, NV 89104",TRUE,"Food, Specialty Food, American (New), Filipino, Restaurants","Las Vegas",4,"Goto Pares Atbp","Downtown",-115.134285131339,36.1584733342511,"NV",4,TRUE,TRUE,TRUE
"3141","h9lt3CQuMzz-klZdIXIIHA","7320 S Rainbow Blvd
Southwest
Las Vegas, NV 89118",TRUE,"American (New), Filipino, Restaurants","Las Vegas",124,"DT's Filipino Food & Karaoke","Southwest",-115.241332,36.055414,"NV",2.5,FALSE,TRUE,TRUE
"3142","t6SuvEq9PPVGzNv5bJzDtw","9410 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117",TRUE,"Burgers, Asian Fusion, Restaurants","Las Vegas",696,"Bachi Burger","Westside",-115.3007512,36.1465677,"NV",4,FALSE,TRUE,TRUE
"3143","uheQD94aoB14tWNir1QRVg","3720 N Durango Dr
Northwest
Las Vegas, NV 89129",TRUE,"American (Traditional), Restaurants","Las Vegas",12,"A&W All American Food","Northwest",-115.278553962708,36.2211060839602,"NV",2,FALSE,TRUE,FALSE
"3144","sv7c0OsCUXT9-QNlCghT6A","3409 S Jones Blvd
Chinatown
Las Vegas, NV 89146",FALSE,"Taiwanese, Restaurants","Las Vegas",18,"Taiwan Kitchen","Chinatown",-115.2259262,36.1265774,"NV",3.5,FALSE,TRUE,TRUE
"3145","dKsJfvaTEGhXpJo3KRtx9w","1263 E Silverado Ranch
Ste 106
Southeast
Las Vegas, NV 89183",TRUE,"Hot Pot, Asian Fusion, Japanese, Restaurants","Las Vegas",140,"Shabu Grill","Southeast",-115.136143,36.013144,"NV",4,FALSE,FALSE,TRUE
"3146","IblEAPlN6dfkJb1pvgRrJg","5117 W Charleston Blvd
Westside
Las Vegas, NV 89146",FALSE,"German, American (Traditional), Restaurants","Las Vegas",31,"Dita's","Westside",-115.208633422852,36.1586990356445,"NV",4,TRUE,TRUE,FALSE
"3147","KnakpDHqupZs66T603fAcA","2407 S Eastern  Ave
Downtown
Las Vegas, NV 89104",TRUE,"Mexican, Restaurants","Las Vegas",4,"La Casita De Doña Machi","Downtown",-115.118301391602,36.1447334289551,"NV",3.5,NA,FALSE,NA
"3148","EB73wgk2r2A8mBtO-4Shsw","S Hall
Las Vegas Convention Center
Eastside
Las Vegas, NV 89109",TRUE,"Food Stands, Restaurants","Las Vegas",3,"Aces","Eastside",-115.152901962358,36.1284019455516,"NV",2.5,FALSE,FALSE,NA
"3149","C7o7x_Gz-iNGNGNPZx28bw","Flamingo Las Vegas Hotel & Casino
3555 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109",TRUE,"Steakhouses, Restaurants","Las Vegas",81,"Center Cut Steakhouse","The Strip",-115.172159768262,36.1164368350865,"NV",3.5,FALSE,FALSE,TRUE
"3150","VdY6qe9afspFwsbzX1HsOQ","3300 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Cocktail Bars, Bars, Mexican, Nightlife, Restaurants","Las Vegas",288,"Senor Frogs","The Strip",-115.170664787292,36.1247554016618,"NV",2,FALSE,TRUE,TRUE
"3151","QVdRllW1scIp5whSI9hc9g","7785 N Durango Dr
Ste 135
Centennial
Las Vegas, NV 89131",FALSE,"Seafood, Restaurants","Las Vegas",23,"Seafood Station","Centennial",-115.282062292099,36.3027272384183,"NV",4,FALSE,TRUE,FALSE
"3152","kqdH0qFX3WGsCa-8UxHkcg","430 E Silverado Ranch
Ste 100
Southeast
Las Vegas, NV 89123",TRUE,"Mexican, Restaurants","Las Vegas",26,"Don Tortaco Mexican Grill","Southeast",-115.154298041033,36.0146944418145,"NV",3.5,FALSE,TRUE,FALSE
"3153","dlnK82Q62llGEgzbP-jhjA","5280 E Craig Rd
Las Vegas, NV 89115",TRUE,"American (Traditional), Restaurants","Las Vegas",11,"IHOP","",-115.058044195175,36.2410888727426,"NV",3,FALSE,TRUE,NA
"3154","EF5vR_UUavzPjtgMYFCg5Q","Flamingo Hotel
3555 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Mexican, Restaurants","Las Vegas",171,"Carlos' n Charlie's","The Strip",-115.170364379883,36.1276151490239,"NV",1.5,FALSE,TRUE,TRUE
"3155","vaZAigFMiO80uFOdJ-q2iA","4181 Pioneer Rd
Chinatown
Las Vegas, NV 89129",TRUE,"Food, Ethnic Food, Restaurants, Soul Food, Specialty Food","Las Vegas",3,"Soul Food Cafe Express","Chinatown, Westside",-115.195761,36.127743,"NV",5,NA,NA,NA
"3156","ieODJuvwd-Tccs-cCtCENA","3400 S Jones Blvd
Ste 2
Chinatown
Las Vegas, NV 89146",FALSE,"Sushi Bars, Japanese, Restaurants","Las Vegas",33,"Lucky Fish Sushi & Grill","Chinatown",-115.224318,36.127754,"NV",3.5,FALSE,TRUE,TRUE
"3157","AYbUb5UcAngroJ6uJG7tLQ","5040 Spring Mountain Rd
Ste 4
Chinatown
Las Vegas, NV 89146",TRUE,"Sushi Bars, Japanese, Restaurants","Las Vegas",270,"Kabuto","Chinatown",-115.210022,36.126922,"NV",4.5,FALSE,FALSE,TRUE
"3158","rJ0SVJVzrXWU05ER3B_mCA","3231 N Decatur Blvd
Ste 121
Northwest
Las Vegas, NV 89130",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",14,"Ascar Cafe","Northwest",-115.208687,36.218227,"NV",4,FALSE,TRUE,FALSE
"3159","BQjGE1Z3nk253XzIZqt8Gg","Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Food, Desserts, Coffee & Tea, Cafes, Restaurants","Las Vegas",738,"Jean Philippe Patisserie","The Strip",-115.176876783371,36.111945921649,"NV",4,FALSE,TRUE,FALSE
"3160","X8P2i2tyhLSzljdliBFBrg","5715 S Pecos Rd
Southeast
Las Vegas, NV 89120",TRUE,"Restaurants, Pizza, Italian","Las Vegas",12,"Roma Garden","Southeast",-115.102399,36.085437,"NV",3.5,FALSE,TRUE,TRUE
"3161","XoitWJUjHcdBl9GqHTsdjw","6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119",FALSE,"American (Traditional), Southern, Restaurants","Las Vegas",66,"Ranch House Kitchen","Southeast",-115.1722323,36.067199,"NV",2,FALSE,TRUE,TRUE
"3162","nI5wqhD4RmZSsfXCnsCPBg","9400 S Eastern Ave
Ste 106B
Southeast
Las Vegas, NV 89123",TRUE,"Peruvian, Restaurants","Las Vegas",30,"Inka Grill","Southeast",-115.117954015732,36.0180731813116,"NV",3,TRUE,TRUE,TRUE
"3163","0NHoELbgXkqIoG8lWo0AtQ","Palazzo Hotel
3325 S Las Vegas Blvd, Ste 200
Eastside
Las Vegas, NV 89109",TRUE,"Restaurants, Italian","Las Vegas",197,"Dal Toro Ristorante","Eastside",-115.145645141602,36.1248420622035,"NV",3,FALSE,TRUE,TRUE
"3164","cKL_n9FpPaYHNDb_JLCLGw","4416 N Rancho Dr
Northwest
Las Vegas, NV 89130",TRUE,"Chinese, Restaurants","Las Vegas",17,"Golden China","Northwest",-115.2304425,36.2399124,"NV",3.5,TRUE,TRUE,TRUE
"3165","qOqdQ_PuG8z9uTTImQC8Gg","6435 S Rainbow Blvd
Ste 104
Spring Valley
Las Vegas, NV 89118",TRUE,"Mexican, Restaurants","Las Vegas",17,"Roberto's Taco Shop","Spring Valley",-115.2435575,36.0718741,"NV",4.5,FALSE,TRUE,FALSE
"3166","L5BlhsOQB2MTMqLZPRcg4g","4105 W Sahara Ave
Westside
Las Vegas, NV 89102",TRUE,"Thai, Restaurants","Las Vegas",20,"Baan Mae Toy","Westside",-115.1958932,36.1440251,"NV",4,TRUE,TRUE,TRUE
"3167","NomKkbod3jnl7_aiPgeL-w","1991 N Rainbow Blvd
Las Vegas, NV 89108",TRUE,"Seafood, American (Traditional), Restaurants","Las Vegas",59,"Joes Crab Shack","",-115.242623090744,36.1952740767131,"NV",3,FALSE,TRUE,TRUE
"3168","40xXIs_WIOvrhtbS7QJ1ZQ","7777 W Sahara Ave
Westside
Las Vegas, NV 89117",TRUE,"Bars, Restaurants, Sports Bars, Chinese, Nightlife","Las Vegas",38,"Four Sevens Sports Bar & Restaurant","Westside",-115.259995,36.143272,"NV",4,FALSE,TRUE,TRUE
"3169","B_aOu7idHDU7_5t5RNuydA","1 S Main St
Downtown
Las Vegas, NV 89101",TRUE,"Pizza, Vegan, Restaurants","Las Vegas",195,"Pop Up Pizza","Downtown",-115.1468294,36.1721756,"NV",4,TRUE,TRUE,FALSE
"3170","qhHwbSltc8MSm64vj3wcgg","3131 Las Vegas Blvd. South
Las Vegas, NV 89109",TRUE,"Restaurants","Las Vegas",118,"Mizumi","",-115.164012663454,36.1257224301059,"NV",4,FALSE,FALSE,TRUE
"3171","nyJylozeo98nTqaQvL7OkA","7215 S Eastern Ave
Southeast
Las Vegas, NV 89119",TRUE,"Burgers, Restaurants","Las Vegas",4,"Burger King","Southeast",-115.12748,36.05172,"NV",4,FALSE,TRUE,FALSE
"3172","2-XO3LwWdpm-_xOUHSAqGQ","5000 S Decatur Blvd
Ste 1
Las Vegas, NV 89103",TRUE,"Chinese, Restaurants","Las Vegas",4,"Foods 2 Go","",-115.207568,36.0990337,"NV",2.5,FALSE,TRUE,NA
"3173","gq7u9uyOkpLCeh_lxR-WFw","Rio All-Suite Hotel & Casino
3700 W. Flamingo Road
Las Vegas, NV 89103",TRUE,"Steakhouses, Restaurants","Las Vegas",105,"VooDoo Steak","",-115.1864851,36.1186984,"NV",3.5,FALSE,FALSE,TRUE
"3174","v3AbHiJ71gYEJ_PcX7KmCw","9500 S Eastern Ave
Ste180
Las Vegas, NV 89123",TRUE,"Delis, Sandwiches, Restaurants","Las Vegas",138,"Beach Hut Deli","",-115.117119,36.016485,"NV",4,FALSE,TRUE,FALSE
"3175","undnC8Xho3tf54mN3H808A","5600 Spring Mountain Rd
Ste B
Chinatown
Las Vegas, NV 89146",TRUE,"Vietnamese, Restaurants","Las Vegas",6,"DaKao Quan","Chinatown",-115.2182851,36.1265084,"NV",3.5,NA,NA,TRUE
"3176","5-pCgZuFz1ru54RHAfSvsw","2800 S Rancho Dr
Las Vegas, NV 89102",FALSE,"Burgers, Bars, American (New), Nightlife, Restaurants","Las Vegas",14,"Wildburger","",-115.191902160645,36.1939353942871,"NV",4,FALSE,TRUE,NA
"3177","uqxw_geNvNbPs_YY4TAhCA","3717 S Las Vegas Blvd
Ste 260
The Strip
Las Vegas, NV 89109",TRUE,"Mexican, Restaurants","Las Vegas",49,"Rockin' Taco Mexican Grill","The Strip",-115.172744169831,36.1079044640064,"NV",3.5,FALSE,TRUE,FALSE
"3178","Vsl8O4dkfSoGP1oO9yf5dw","3575 W Tropicana Ave
Las Vegas, NV 89118",FALSE,"Mexican, Restaurants","Las Vegas",9,"Tacos Mexico","",-115.187333,36.100396,"NV",2.5,NA,NA,FALSE
"3179","EfbKXRj9PA1FCfU575bFnQ","3650 S Decatur Blvd
Ste 1
Chinatown
Las Vegas, NV 89103",FALSE,"Chinese, Restaurants","Las Vegas",9,"Tasty Station","Chinatown",-115.207512,36.123589,"NV",3.5,FALSE,TRUE,TRUE
"3180","zj_cfXL3H2OmZHVYYrNI2Q","2901 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Asian Fusion, Cafes, Restaurants","Las Vegas",53,"Banana Leaf Café","The Strip",-115.1615118,36.1356446,"NV",2.5,FALSE,TRUE,TRUE
"3181","CmrNdGoZooE24sxhwk0exw","6138 W Charleston Blvd
Westside
Las Vegas, NV 89107",TRUE,"Bars, Restaurants, American (Traditional), Sports Bars, Nightlife","Las Vegas",23,"Time-Out Sports Bar & Grill","Westside",-115.2248317,36.1593232,"NV",4,FALSE,TRUE,TRUE
"3182","QY8CBhPwv6dE4onjhj6MDg","5115 Spring Mountain Rd
Ste 203
Chinatown
Las Vegas, NV 89146",TRUE,"Vegetarian, Chinese, Restaurants","Las Vegas",333,"Veggie House","Chinatown",-115.211563110352,36.1253966874048,"NV",4.5,FALSE,TRUE,TRUE
"3183","2Y6zErXWajSN7vaJaPHcEw","7181 Hualapai
Ste 120
Centennial
Las Vegas, NV 89166",TRUE,"Pizza, Restaurants","Las Vegas",56,"Mr Jim's Pizza","Centennial",-115.316019955352,36.2916151321976,"NV",3,TRUE,TRUE,FALSE
"3184","xmViOpr_XuqP36kFHyT3UQ","6340 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",TRUE,"Fast Food, Mexican, Restaurants","Las Vegas",16,"Chipotle Mexican Grill","Westside",-115.2327243,36.1591404,"NV",3,FALSE,TRUE,FALSE
"3185","qdCbbg7FyD6mzf0L_g64uA","7925 S Rainbow Blvd
Southwest
Las Vegas, NV 89113",TRUE,"Burgers, Fast Food, Chicken Wings, Restaurants","Las Vegas",44,"Church's Chicken","Southwest",-115.243899822235,36.0448744112361,"NV",2,FALSE,TRUE,FALSE
"3186","l7Tp6ViqSvJZg9fanT7ptg","The Strip
Las Vegas, NV 89109",TRUE,"Food, Delis, Sandwiches, Food Trucks, Restaurants","Las Vegas",24,"Coast 2 Coast Food Truck","The Strip",-115.1711298,36.128561,"NV",3.5,FALSE,TRUE,FALSE
"3187","1QSGIucxljKvUGy0-AV7Gw","3049 Las Vegas Blvd
Ste 15 S
The Strip
Las Vegas, NV 89109",TRUE,"Indian, Restaurants","Las Vegas",51,"Bombay Indian Cuisine","The Strip",-115.1645622,36.1314967,"NV",3,TRUE,TRUE,TRUE
"3188","6UGAtEw8TH6J6YeRRZpwKg","3801 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109",FALSE,"Mediterranean, Restaurants","Las Vegas",47,"Bagatelle Las Vegas","Eastside",-115.146372,36.124423,"NV",3.5,FALSE,FALSE,TRUE
"3189","VuiAFnRk_KyUflHlQhFqRA","Centennial
Las Vegas, NV 89149",TRUE,"Bakeries, Food, Gluten-Free, Vegan, Restaurants","Las Vegas",12,"A La Mode","Centennial",-115.2956118,36.2684007,"NV",4.5,TRUE,FALSE,FALSE
"3190","-4mNZfAXMd2mxEsD2YRcaQ","3717 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",14,"McDonald's","The Strip",-115.1727284,36.1089133,"NV",3,FALSE,TRUE,FALSE
"3191","SIY2d48njDU3ljfmOyadZg","1 Main St
Downtown
Las Vegas, NV 89101",TRUE,"Mexican, Restaurants","Las Vegas",15,"Zabas Mexican Grill","Downtown",-115.146948695183,36.1723566190833,"NV",3.5,FALSE,TRUE,NA
"3192","HI4otGdtdLr-Q294XQFTQQ","7290 W Lake Mead Blvd
Las Vegas, NV 89128",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",85,"Five Guys Burgers and Fries","",-115.25071580814,36.1965014325969,"NV",4,FALSE,TRUE,FALSE
"3193","n4gpqlNezLD6zJ9HrD9XjA","8615 W Sahara Ave
Westside
Las Vegas, NV 89117",FALSE,"Restaurants, Italian","Las Vegas",7,"Pasquales Ristorante","Westside, The Lakes",-115.2794814,36.1439835,"NV",4.5,NA,NA,NA
"3194","81yKeu6as0NI2eIpNvgCMQ","4165 S Grand Canyon Dr
Ste 105
Spring Valley
Las Vegas, NV 89147",FALSE,"Gluten-Free, Pizza, Vegan, Restaurants","Las Vegas",201,"Custom Built Pizza","Spring Valley",-115.308663,36.114442,"NV",4.5,FALSE,TRUE,FALSE
"3195","H2cAZyhfADarH8Y2VCEwVw","3429 S Jones Blvd
Chinatown
Las Vegas, NV 89146",FALSE,"Food, Coffee & Tea, Sushi Bars, Restaurants","Las Vegas",135,"Fresh Cup","Chinatown",-115.225189208984,36.1266479492188,"NV",4.5,FALSE,TRUE,FALSE
"3196","PXdpNJY8xWUM2FQShsCGeQ","6584 N Decatur Blvd
Ste 120
Las Vegas, NV 89131",FALSE,"Filipino, Restaurants","Las Vegas",4,"Goldilocks","",-115.205866098404,36.2798196411367,"NV",4,NA,NA,TRUE
"3197","XBDtPxOU3cf4c-sZPb6OLg","351 E Silverado Ranch Blvd
Southeast
Las Vegas, NV 89183",TRUE,"Fast Food, Sandwiches, Restaurants","Las Vegas",5,"Subway","Southeast",-115.15650177002,36.0125312805176,"NV",3.5,FALSE,TRUE,NA
"3198","mThyP-DoLN3Y4UK7YM9uFg","2447 E Tropicana Ave
Ste 13A
Southeast
Las Vegas, NV 89121",TRUE,"Chinese, Restaurants","Las Vegas",24,"China One","Southeast",-115.11762008071,36.0994431805464,"NV",3,TRUE,TRUE,TRUE
"3199","DoLjiU_CSHcKFkofAsUg8A","9809 S Eastern Ave
Southeast
Las Vegas, NV 89183",TRUE,"Food, Burgers, Ice Cream & Frozen Yogurt, Restaurants","Las Vegas",212,"Freddy's Frozen Custard & Steakburgers","Southeast",-115.119323730469,36.0110778808594,"NV",4,FALSE,TRUE,FALSE
"3200","MLQ-AHgpnMOrIedg_wK7Og","2000 Las Vegas Blvd S
The Strip
Las Vegas, NV 89104",TRUE,"Food, Do-It-Yourself Food, Sandwiches, Restaurants","Las Vegas",7,"Sandwich Carvery 108","The Strip",-115.155502319336,36.1478424072266,"NV",3.5,FALSE,TRUE,FALSE
"3201","WjroQezRhqoKmflC9080ew","5102 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",FALSE,"Mexican, Restaurants","Las Vegas",6,"Pako Taco Mex Grill","Westside",-115.211059570312,36.1587600708008,"NV",4,NA,TRUE,FALSE
"3202","cHkHYcOw0rkyC3t9gXjeIw","2341 N Las Vegas Blvd
Las Vegas, NV 89030",TRUE,"Burgers, Breakfast & Brunch, Sandwiches, Restaurants","Las Vegas",23,"Farmer Boys","",-115.119654536247,36.2026289294952,"NV",3.5,FALSE,TRUE,FALSE
"3203","M_AvyTDpBCp2f-ON_20JaQ","145 E Harmon Ave
Eastside
Las Vegas, NV 89109",TRUE,"Asian Fusion, Restaurants","Las Vegas",4,"Asían Fresh","Eastside",-115.1659357,36.1079121,"NV",3,NA,NA,TRUE
"3204","Rck6ZPLpkIdmQvDPRiNEpA","The Cosmopolitan
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Food, Ethnic Food, Restaurants, Asian Fusion, Specialty Food","Las Vegas",8,"LuckyRice Night Market","The Strip",-115.174105738755,36.1097888736095,"NV",4,FALSE,FALSE,FALSE
"3205","MCVJQFEhWCy-rHXXJS_RAg","640 N Eastern Ave
Las Vegas, NV 89101",TRUE,"Mexican, Food Stands, Restaurants","Las Vegas",4,"Taqueria El Buen Pastor","",-115.115738,36.175599,"NV",4.5,FALSE,TRUE,FALSE
"3206","cQMfAN2YVUcJn8wK2M_wGw","The Palazzo
3327 Las Vegas Blvd S, Ste 2710
The Strip
Las Vegas, NV 89109",TRUE,"Pizza, Restaurants","Las Vegas",373,"Grimaldi's Pizzeria","The Strip",-115.169034004211,36.1248767263934,"NV",4,FALSE,TRUE,TRUE
"3207","FDXk2MDLPf72uEDT6Bq1Mw","3717 Las Vegas Blvd.
Ste 285
The Strip
Las Vegas, NV 89109",TRUE,"Bars, American (Traditional), Nightlife, American (New), Sports Bars, Restaurants","Las Vegas",151,"Twin Peaks","The Strip",-115.172421613953,36.1088224781013,"NV",3,FALSE,TRUE,TRUE
"3208","-I8JegdD-4huAo3z0A_ZhA","4440 S Maryland Pkwy
Ste 109
University
Las Vegas, NV 89119",TRUE,"Persian/Iranian, Mediterranean, Restaurants","Las Vegas",49,"Flame Kabob","University",-115.137233734131,36.108643545073,"NV",3.5,TRUE,TRUE,FALSE
"3209","poPl-qFXSzvyOAMBxHO7nA","9320 Sun City Blvd
Ste 101
Summerlin
Las Vegas, NV 89134",FALSE,"Breakfast & Brunch, Restaurants","Las Vegas",25,"Sun City Café","Summerlin",-115.2983292,36.211716,"NV",4.5,FALSE,TRUE,TRUE
"3210","9jQcdZ2zL7MQFjb2t8LP6A","2400 N Rancho
Las Vegas, NV 89032",FALSE,"Burgers, Restaurants","Las Vegas",7,"Smashburger","",-115.175014169312,36.2226423470992,"NV",3.5,FALSE,NA,FALSE
"3211","a-X4VbmTW0yzykWmWyoizQ","4140 S Durango Dr
Spring Valley
Las Vegas, NV 89147",FALSE,"Soul Food, Southern, Barbeque, Restaurants","Las Vegas",28,"Bobby Q Grille","Spring Valley",-115.278778076172,36.1140975952148,"NV",4,FALSE,TRUE,TRUE
"3212","QASUiGt2EeXUdlP1hV50sw","4850 W Flamingo Rd
Ste 6
Las Vegas, NV 89103",TRUE,"Pizza, Restaurants","Las Vegas",17,"Johnny's Pizzeria","",-115.206787109375,36.1165466308594,"NV",2.5,TRUE,TRUE,FALSE
"3213","G2zrrc65AeqPtE5wymvIww","2801 N Tenaya Way
Las Vegas, NV 89128",FALSE,"Bars, Restaurants, Nightlife, Italian","Las Vegas",3,"Goodfellas Bar & Restaurant","",-115.249861,36.211461,"NV",2.5,NA,NA,TRUE
