"","business_id","name","addl1","addl2","city","state","zip","neighborhoods","open","review_count","stars","Delivery","Take-out","Waiter Service","longitude","latitude"
"3158","rJ0SVJVzrXWU05ER3B_mCA","Ascar Cafe","3231 N Decatur Blvd","Ste 121","Las Vegas","NV","89130","Northwest",TRUE,14,4,"FALSE","TRUE","FALSE",-115.208687,36.218227
"3159","BQjGE1Z3nk253XzIZqt8Gg","Jean Philippe Patisserie","Bellagio Las Vegas","3600 S Las Vegas Blvd","Las Vegas","NV","89109","The Strip",TRUE,738,4,"FALSE","TRUE","FALSE",-115.176876783371,36.111945921649
"3160","X8P2i2tyhLSzljdliBFBrg","Roma Garden","5715 S Pecos Rd","Southeast","Las Vegas","NV","89120","Southeast",TRUE,12,3.5,"FALSE","TRUE","TRUE",-115.102399,36.085437
"3161","XoitWJUjHcdBl9GqHTsdjw","Ranch House Kitchen","6593 Las Vegas Blvd S","Southeast","Las Vegas","NV","89119","Southeast",FALSE,66,2,"FALSE","TRUE","TRUE",-115.1722323,36.067199
"3162","nI5wqhD4RmZSsfXCnsCPBg","Inka Grill","9400 S Eastern Ave","Ste 106B","Las Vegas","NV","89123","Southeast",TRUE,30,3,"TRUE","TRUE","TRUE",-115.117954015732,36.0180731813116
"3163","0NHoELbgXkqIoG8lWo0AtQ","Dal Toro Ristorante","Palazzo Hotel"," ","Las Vegas","NV","200
Eastside
Las","Eastside",TRUE,197,3,"FALSE","TRUE","TRUE",-115.145645141602,36.1248420622035
"3164","cKL_n9FpPaYHNDb_JLCLGw","Golden China","4416 N Rancho Dr","Northwest","Las Vegas","NV","89130","Northwest",TRUE,17,3.5,"TRUE","TRUE","TRUE",-115.2304425,36.2399124
"3165","qOqdQ_PuG8z9uTTImQC8Gg","Roberto's Taco Shop","6435 S Rainbow Blvd","Ste 104","Las Vegas","NV","89118","Spring Valley",TRUE,17,4.5,"FALSE","TRUE","FALSE",-115.2435575,36.0718741
"3166","L5BlhsOQB2MTMqLZPRcg4g","Baan Mae Toy","4105 W Sahara Ave","Westside","Las Vegas","NV","89102","Westside",TRUE,20,4,"TRUE","TRUE","TRUE",-115.1958932,36.1440251
"3167","NomKkbod3jnl7_aiPgeL-w","Joes Crab Shack","1991 N Rainbow Blvd"," ","Las Vegas","NV","89108","Unknown",TRUE,59,3,"FALSE","TRUE","TRUE",-115.242623090744,36.1952740767131
"3168","40xXIs_WIOvrhtbS7QJ1ZQ","Four Sevens Sports Bar & Restaurant","7777 W Sahara Ave","Westside","Las Vegas","NV","89117","Westside",TRUE,38,4,"FALSE","TRUE","TRUE",-115.259995,36.143272
"3169","B_aOu7idHDU7_5t5RNuydA","Pop Up Pizza","1 S Main St","Downtown","Las Vegas","NV","89101","Downtown",TRUE,195,4,"TRUE","TRUE","FALSE",-115.1468294,36.1721756
"3170","qhHwbSltc8MSm64vj3wcgg","Mizumi","3131 Las Vegas Blvd. South"," ","Las Vegas","NV","89109","Unknown",TRUE,118,4,"FALSE","FALSE","TRUE",-115.164012663454,36.1257224301059
"3171","nyJylozeo98nTqaQvL7OkA","Burger King","7215 S Eastern Ave","Southeast","Las Vegas","NV","89119","Southeast",TRUE,4,4,"FALSE","TRUE","FALSE",-115.12748,36.05172
"3172","2-XO3LwWdpm-_xOUHSAqGQ","Foods 2 Go","5000 S Decatur Blvd","Ste 1","Las Vegas","NV","89103","Unknown",TRUE,4,2.5,"FALSE","TRUE","Unknown",-115.207568,36.0990337
"3173","gq7u9uyOkpLCeh_lxR-WFw","VooDoo Steak","Rio All-Suite Hotel & Casino","3700 W. Flamingo Road","Las Vegas","NV","89103","Unknown",TRUE,105,3.5,"FALSE","FALSE","TRUE",-115.1864851,36.1186984
"3174","v3AbHiJ71gYEJ_PcX7KmCw","Beach Hut Deli","9500 S Eastern Ave","Ste180","Las Vegas","NV","89123","Unknown",TRUE,138,4,"FALSE","TRUE","FALSE",-115.117119,36.016485
"3175","undnC8Xho3tf54mN3H808A","DaKao Quan","5600 Spring Mountain Rd","Ste B","Las Vegas","NV","89146","Chinatown",TRUE,6,3.5,"Unknown","Unknown","TRUE",-115.2182851,36.1265084
"3176","5-pCgZuFz1ru54RHAfSvsw","Wildburger","2800 S Rancho Dr"," ","Las Vegas","NV","89102","Unknown",FALSE,14,4,"FALSE","TRUE","Unknown",-115.191902160645,36.1939353942871
"3177","uqxw_geNvNbPs_YY4TAhCA","Rockin' Taco Mexican Grill","3717 S Las Vegas Blvd","Ste 260","Las Vegas","NV","89109","The Strip",TRUE,49,3.5,"FALSE","TRUE","FALSE",-115.172744169831,36.1079044640064
"3178","Vsl8O4dkfSoGP1oO9yf5dw","Tacos Mexico","3575 W Tropicana Ave"," ","Las Vegas","NV","89118","Unknown",FALSE,9,2.5,"Unknown","Unknown","FALSE",-115.187333,36.100396
"3179","EfbKXRj9PA1FCfU575bFnQ","Tasty Station","3650 S Decatur Blvd","Ste 1","Las Vegas","NV","89103","Chinatown",FALSE,9,3.5,"FALSE","TRUE","TRUE",-115.207512,36.123589
"3180","zj_cfXL3H2OmZHVYYrNI2Q","Banana Leaf Café","2901 S Las Vegas Blvd","The Strip","Las Vegas","NV","89109","The Strip",TRUE,53,2.5,"FALSE","TRUE","TRUE",-115.1615118,36.1356446
"3181","CmrNdGoZooE24sxhwk0exw","Time-Out Sports Bar & Grill","6138 W Charleston Blvd","Westside","Las Vegas","NV","89107","Westside",TRUE,23,4,"FALSE","TRUE","TRUE",-115.2248317,36.1593232
"3182","QY8CBhPwv6dE4onjhj6MDg","Veggie House","5115 Spring Mountain Rd","Ste 203","Las Vegas","NV","89146","Chinatown",TRUE,333,4.5,"FALSE","TRUE","TRUE",-115.211563110352,36.1253966874048
"3183","2Y6zErXWajSN7vaJaPHcEw","Mr Jim's Pizza","7181 Hualapai","Ste 120","Las Vegas","NV","89166","Centennial",TRUE,56,3,"TRUE","TRUE","FALSE",-115.316019955352,36.2916151321976
"3184","xmViOpr_XuqP36kFHyT3UQ","Chipotle Mexican Grill","6340 W Charleston Blvd","Ste 110","Las Vegas","NV","89146","Westside",TRUE,16,3,"FALSE","TRUE","FALSE",-115.2327243,36.1591404
"3185","qdCbbg7FyD6mzf0L_g64uA","Church's Chicken","7925 S Rainbow Blvd","Southwest","Las Vegas","NV","89113","Southwest",TRUE,44,2,"FALSE","TRUE","FALSE",-115.243899822235,36.0448744112361
"3186","l7Tp6ViqSvJZg9fanT7ptg","Coast 2 Coast Food Truck","The Strip"," ","Las Vegas","NV","89109","The Strip",TRUE,24,3.5,"FALSE","TRUE","FALSE",-115.1711298,36.128561
"3187","1QSGIucxljKvUGy0-AV7Gw","Bombay Indian Cuisine","3049 Las Vegas Blvd","Ste 15 S","Las Vegas","NV","89109","The Strip",TRUE,51,3,"TRUE","TRUE","TRUE",-115.1645622,36.1314967
"3188","6UGAtEw8TH6J6YeRRZpwKg","Bagatelle Las Vegas","3801 Las Vegas Blvd S","Eastside","Las Vegas","NV","89109","Eastside",FALSE,47,3.5,"FALSE","FALSE","TRUE",-115.146372,36.124423
"3189","VuiAFnRk_KyUflHlQhFqRA","A La Mode","Centennial"," ","Las Vegas","NV","89149","Centennial",TRUE,12,4.5,"TRUE","FALSE","FALSE",-115.2956118,36.2684007
"3190","-4mNZfAXMd2mxEsD2YRcaQ","McDonald's","3717 S Las Vegas Blvd","The Strip","Las Vegas","NV","89109","The Strip",TRUE,14,3,"FALSE","TRUE","FALSE",-115.1727284,36.1089133
"3191","SIY2d48njDU3ljfmOyadZg","Zabas Mexican Grill","1 Main St","Downtown","Las Vegas","NV","89101","Downtown",TRUE,15,3.5,"FALSE","TRUE","Unknown",-115.146948695183,36.1723566190833
"3192","HI4otGdtdLr-Q294XQFTQQ","Five Guys Burgers and Fries","7290 W Lake Mead Blvd"," ","Las Vegas","NV","89128","Unknown",TRUE,85,4,"FALSE","TRUE","FALSE",-115.25071580814,36.1965014325969
"3193","n4gpqlNezLD6zJ9HrD9XjA","Pasquales Ristorante","8615 W Sahara Ave","Westside","Las Vegas","NV","89117","Westside",FALSE,7,4.5,"Unknown","Unknown","Unknown",-115.2794814,36.1439835
"3194","81yKeu6as0NI2eIpNvgCMQ","Custom Built Pizza","4165 S Grand Canyon Dr","Ste 105","Las Vegas","NV","89147","Spring Valley",FALSE,201,4.5,"FALSE","TRUE","FALSE",-115.308663,36.114442
"3195","H2cAZyhfADarH8Y2VCEwVw","Fresh Cup","3429 S Jones Blvd","Chinatown","Las Vegas","NV","89146","Chinatown",FALSE,135,4.5,"FALSE","TRUE","FALSE",-115.225189208984,36.1266479492188
"3196","PXdpNJY8xWUM2FQShsCGeQ","Goldilocks","6584 N Decatur Blvd","Ste 120","Las Vegas","NV","89131","Unknown",FALSE,4,4,"Unknown","Unknown","TRUE",-115.205866098404,36.2798196411367
"3197","XBDtPxOU3cf4c-sZPb6OLg","Subway","351 E Silverado Ranch Blvd","Southeast","Las Vegas","NV","89183","Southeast",TRUE,5,3.5,"FALSE","TRUE","Unknown",-115.15650177002,36.0125312805176
"3198","mThyP-DoLN3Y4UK7YM9uFg","China One","2447 E Tropicana Ave","Ste 13A","Las Vegas","NV","89121","Southeast",TRUE,24,3,"TRUE","TRUE","TRUE",-115.11762008071,36.0994431805464
"3199","DoLjiU_CSHcKFkofAsUg8A","Freddy's Frozen Custard & Steakburgers","9809 S Eastern Ave","Southeast","Las Vegas","NV","89183","Southeast",TRUE,212,4,"FALSE","TRUE","FALSE",-115.119323730469,36.0110778808594
"3200","MLQ-AHgpnMOrIedg_wK7Og","Sandwich Carvery 108","2000 Las Vegas Blvd S","The Strip","Las Vegas","NV","89104","The Strip",TRUE,7,3.5,"FALSE","TRUE","FALSE",-115.155502319336,36.1478424072266
"3201","WjroQezRhqoKmflC9080ew","Pako Taco Mex Grill","5102 W Charleston Blvd","Ste 110","Las Vegas","NV","89146","Westside",FALSE,6,4,"Unknown","TRUE","FALSE",-115.211059570312,36.1587600708008
"3202","cHkHYcOw0rkyC3t9gXjeIw","Farmer Boys","2341 N Las Vegas Blvd"," ","Las Vegas","NV","89030","Unknown",TRUE,23,3.5,"FALSE","TRUE","FALSE",-115.119654536247,36.2026289294952
"3203","M_AvyTDpBCp2f-ON_20JaQ","Asían Fresh","145 E Harmon Ave","Eastside","Las Vegas","NV","89109","Eastside",TRUE,4,3,"Unknown","Unknown","TRUE",-115.1659357,36.1079121
"3204","Rck6ZPLpkIdmQvDPRiNEpA","LuckyRice Night Market","The Cosmopolitan","3708 Las Vegas Blvd S","Las Vegas","NV","89109","The Strip",TRUE,8,4,"FALSE","FALSE","FALSE",-115.174105738755,36.1097888736095
"3205","MCVJQFEhWCy-rHXXJS_RAg","Taqueria El Buen Pastor","640 N Eastern Ave"," ","Las Vegas","NV","89101","Unknown",TRUE,4,4.5,"FALSE","TRUE","FALSE",-115.115738,36.175599
"3206","cQMfAN2YVUcJn8wK2M_wGw","Grimaldi's Pizzeria","The Palazzo"," ","Las Vegas","NV","2710
The","The Strip",TRUE,373,4,"FALSE","TRUE","TRUE",-115.169034004211,36.1248767263934
"3207","FDXk2MDLPf72uEDT6Bq1Mw","Twin Peaks","3717 Las Vegas Blvd.","Ste 285","Las Vegas","NV","89109","The Strip",TRUE,151,3,"FALSE","TRUE","TRUE",-115.172421613953,36.1088224781013
"3208","-I8JegdD-4huAo3z0A_ZhA","Flame Kabob","4440 S Maryland Pkwy","Ste 109","Las Vegas","NV","89119","University",TRUE,49,3.5,"TRUE","TRUE","FALSE",-115.137233734131,36.108643545073
"3209","poPl-qFXSzvyOAMBxHO7nA","Sun City Café","9320 Sun City Blvd","Ste 101","Las Vegas","NV","89134","Summerlin",FALSE,25,4.5,"FALSE","TRUE","TRUE",-115.2983292,36.211716
"3210","9jQcdZ2zL7MQFjb2t8LP6A","Smashburger","2400 N Rancho"," ","Las Vegas","NV","89032","Unknown",FALSE,7,3.5,"FALSE","Unknown","FALSE",-115.175014169312,36.2226423470992
"3211","a-X4VbmTW0yzykWmWyoizQ","Bobby Q Grille","4140 S Durango Dr","Spring Valley","Las Vegas","NV","89147","Spring Valley",FALSE,28,4,"FALSE","TRUE","TRUE",-115.278778076172,36.1140975952148
"3212","QASUiGt2EeXUdlP1hV50sw","Johnny's Pizzeria","4850 W Flamingo Rd","Ste 6","Las Vegas","NV","89103","Unknown",TRUE,17,2.5,"TRUE","TRUE","FALSE",-115.206787109375,36.1165466308594
"3213","G2zrrc65AeqPtE5wymvIww","Goodfellas Bar & Restaurant","2801 N Tenaya Way"," ","Las Vegas","NV","89128","Unknown",FALSE,3,2.5,"Unknown","Unknown","TRUE",-115.249861,36.211461
"3214","5PSjlaVzR1RooMhYmjRmBQ","Buldogis Eatery","MVP's Sports Lounge","6120 W Tropicana Ave","Las Vegas","NV","89103","Unknown",FALSE,6,4,"FALSE","TRUE","FALSE",-115.226669311523,36.1002959742783
"3215","aAqJMvVW3oPN7kLJW8JzAQ","Taco Bell","6461 Boulder Hwy","Southeast","Las Vegas","NV","89122","Southeast",TRUE,7,3,"FALSE","TRUE","Unknown",-115.031506341404,36.0844075365702
"3216","NFOmAcZ7UFKmeamktDyt2w","Earl of Sandwich","4321 W. Flamingo Road"," ","Las Vegas","NV","89103","Unknown",TRUE,153,4,"FALSE","TRUE","FALSE",-115.202316084713,36.1160790911758
"3217","SzwmfFFRJ2vAPambzFgTuA","Eistein Bros Bagels","McCarren International Airport","Southeast","Las Vegas","NV","89119","Southeast",TRUE,9,2.5,"FALSE","TRUE","FALSE",-115.1511348,36.0849929
"3218","57vXy5NIdmAFk1hhmsBLcg","Fat Bar","3763 Las Vegas Blvd S","The Strip","Las Vegas","NV","89109","The Strip",TRUE,9,3,"FALSE","TRUE","TRUE",-115.1727629,36.1050739
"3219","hnKSsx218Bh9qxvRppdxjA","Bistro95Ten & Lounge","9510 S Eastern Ave","Southeast","Las Vegas","NV","89123","Southeast",FALSE,7,3.5,"TRUE","Unknown","TRUE",-115.1187329,36.0162554
"3220","2xo91erKN-n7bDJcHLrmwQ","Decatur Drug Store Coffee Shop","558 S Decatur Blvd","Charleston Heights Shopping Center","Las Vegas","NV","89107","Westside",TRUE,5,3.5,"FALSE","TRUE","TRUE",-115.208770751953,36.1652870178223
"3221","RATEUEqaI-oStEkKG8RVJg","Taste A Chi-town Eatery","6050 Sky Pointe Dr","Centennial","Las Vegas","NV","89130","Centennial",FALSE,22,3.5,"TRUE","TRUE","TRUE",-115.260089635849,36.2713432501387
"3222","iM27P2Dk1tVocQ9ai1FHMQ","Firkin On Paradise","4503 Paradise Rd","Eastside","Las Vegas","NV","89169","Eastside",FALSE,103,3.5,"FALSE","TRUE","TRUE",-115.152946472168,36.1072044372559
"3223","vPDeCSYSD0XOD7r6XwU6wA","Tropical Smoothie Cafe","3390 Novat St","Ste 110","Las Vegas","NV","89129","Northwest",TRUE,24,4,"FALSE","TRUE","FALSE",-115.32900094986,36.2210195298111
"3224","dSz-CWk4bEO4y3CzL2x3ZA","Burger King","1736 Las Vegas Blvd S"," ","Las Vegas","NV","89104","Unknown",TRUE,5,2,"FALSE","TRUE","Unknown",-115.153558,36.150372
"3225","loVwv8VtHJ7FXtizlIuwhg","Ihop","8876 S Eastern Ave"," ","Las Vegas","NV","89123","Unknown",TRUE,15,3,"FALSE","TRUE","TRUE",-115.1149607,36.0291019
"3226","a0UCgr9M4HpZX9iIl39elA","Big Ern's BBQ","102 S 7th St","Downtown","Las Vegas","NV","89101","Downtown",FALSE,15,4,"FALSE","TRUE","FALSE",-115.139075,36.167841
"3227","rGMPwNf8wwHRJiohsirxLA","Jimmy's Louisiana Market Deli's","1100 N MLK Blvd","Ste F","Las Vegas","NV","89106","Unknown",TRUE,3,4.5,"Unknown","Unknown","FALSE",-115.160294,36.184536
"3228","I5Tk6rxaAX_cWHB_yi1qDg","Yafo Kosher Restaurant","3049 S Las Vegas Blvd","The Strip","Las Vegas","NV","89109","The Strip",FALSE,7,2.5,"TRUE","TRUE","TRUE",-115.1648858,36.1314439
"3229","OWfB7JDng-pgVq31gqzu4g","Made In Italy Pizzeria Romana","5447 S Rainbow Blvd","Ste E6","Las Vegas","NV","89118","Spring Valley",FALSE,10,4.5,"TRUE","TRUE","TRUE",-115.242873,36.089649
"3230","bsIG-bXSRcCx62k4lHBEcw","Fresh Mama","5875 S Rainbow Blvd","Ste 104","Las Vegas","NV","89118","Spring Valley",FALSE,105,3.5,"FALSE","TRUE","FALSE",-115.243453,36.08235
"3231","71tH8oBr-cBFxcsemfrVvg","Jersey Mike's Subs","8680 W. Warm Springs Road","Ste 115","Las Vegas","NV","89148","Southwest",TRUE,18,4,"FALSE","TRUE","FALSE",-115.280943,36.057842
"3232","12HB-MzELqhD4vrzsu_TYA","Sauced","Sunrise"," ","Las Vegas","NV","89104","Sunrise",TRUE,22,4.5,"FALSE","TRUE","FALSE",-115.076425261377,36.1453845758903
"3233","g_qX41w9wXNd0ZtO97f7Nw","New York Bagel Deli & Gyros","840 S Rancho Dr","Ste 16","Las Vegas","NV","89106","Downtown",TRUE,28,3.5,"FALSE","TRUE","TRUE",-115.1730333,36.161111
"3234","pZuaAQQzYKQc0AhGnmcTQg","Wing King","6475 W Charleston Blvd","Westside","Las Vegas","NV","89146","Westside",FALSE,63,4,"TRUE","TRUE","TRUE",-115.236709594727,36.1587104797363
"3235","R1bPKnsV9izGsoeyJOyBBw","Sabatino's Authentic NY Pizzeria","7660 W Cheyenne Ave","Northwest","Las Vegas","NV","89129","Northwest",TRUE,94,3.5,"TRUE","TRUE","TRUE",-115.262282,36.219133
"3236","XKI-Wu5BMTp4HZy6k7FBmg","Those Guys Pies","2916 Lake E Dr","The Lakes","Las Vegas","NV","89117","The Lakes",TRUE,168,4,"TRUE","TRUE","FALSE",-115.2843553,36.1385152
"3237","RzVwAdOxT9JQkeoeBMYPoQ","Sierra Gold","2400 N Buffalo Dr","Suite #125","Las Vegas","NV","89128","Summerlin",TRUE,36,4,"FALSE","TRUE","TRUE",-115.259931385517,36.203981645017
"3238","eBPTPMi_yJGDOs2ca4u8DQ","El Pollo Loco","7310 S Rainbow Blvd","Southwest","Las Vegas","NV","89118","Southwest",TRUE,30,3.5,"FALSE","TRUE","FALSE",-115.242774961264,36.0556182188266
"3239","6g0aTl6PTwOjPkPbtJW2LA","Teriyaki Boy Healthy Grill","1725 N Rainbow Blvd","Ste 170B","Las Vegas","NV","89108","Unknown",TRUE,27,3,"FALSE","TRUE","FALSE",-115.2434183,36.1919495
"3240","WqntpiZMWaoDOlDS7V3W-A","India Masala Bar & Grill","1040 E Flamingo Rd","Eastside","Las Vegas","NV","89119","Eastside",TRUE,121,3.5,"TRUE","TRUE","TRUE",-115.141869,36.115142
"3241","kxe9jeDE1XWxK0O6mw7dLA","Sleepy Wilson's Barbecue","101 S Rainbow Blvd","Ste 7","Las Vegas","NV","89145","Westside",FALSE,4,5,"FALSE","TRUE","FALSE",-115.242977142334,36.1731144355125
"3242","ltOSimyqNs2J7Bf9vj-CwQ","Paparazzi Grill","9050 W Post Rd","Spring Valley","Las Vegas","NV","89148","Spring Valley",FALSE,23,4.5,"FALSE","Unknown","TRUE",-115.290218,36.075572
"3243","moEQhteKedPzgCvp0czd1A","Mega Ramen & Thai Noodle","4251 W Sahara Ave","Westside","Las Vegas","NV","89102","Westside",FALSE,13,3.5,"Unknown","TRUE","TRUE",-115.198707580566,36.1440505981445
"3244","9RjV5ZT6Np-VsK96_K1KlQ","95 Ten","Las Vegas"," ","Las Vegas","NV","89101","Unknown",TRUE,4,3.5,"Unknown","Unknown","TRUE",-115.1236952,36.1697096
"3245","XvYTf92Zykv4SntHD0QlBw","Chicago Dogs","2055 E Tropicana Ave","Eastside","Las Vegas","NV","89119","Eastside",FALSE,4,3,"FALSE","TRUE","FALSE",-115.125135,36.100336
"3246","OQEhO5aXQJe1KpiuVPG7qg","Frisco Market Buffet","Arizona Charlie's Decatur","740 S Decatur Blvd","Las Vegas","NV","89107","Westside",TRUE,4,2,"FALSE","FALSE","TRUE",-115.2072287,36.1634312
"3247","LSymdduTtYl5BdIQ3kv_3A","Las Vegas Chophouse & Brewery","McCarran International Airport","1198-1000 Sir Patrick Ave","Las Vegas","NV","89119","Southeast",TRUE,66,3,"FALSE","TRUE","TRUE",-115.137544870377,36.0874911750153
"3248","UnUJUbIrHhZ2YIHRVJKMJQ","Above the Crust","7810 W Ann Rd","Northwest","Las Vegas","NV","89149","Northwest",TRUE,62,4,"TRUE","TRUE","FALSE",-115.2659113,36.2638786
"3249","wxtqWVGlDW4JFDOAKofIog","Allegro","3131 Las Vegas Blvd S","The Strip","Las Vegas","NV","89109","The Strip",TRUE,137,3.5,"FALSE","FALSE","TRUE",-115.165969,36.127858
"3250","pRiFFNWaJPZm9x5MDUZSUQ","Roberto's Taco Shop","6883 S Eastern Ave","Southeast","Las Vegas","NV","89119","Southeast",TRUE,17,4,"FALSE","TRUE","FALSE",-115.119085907936,36.0651276243317
"3251","k2IvgjxKLpj_3iw2NVfe9Q","Boardhouse Serious Sandwich","4178 Koval Ln","Eastside","Las Vegas","NV","89109","Eastside",TRUE,9,2.5,"Unknown","TRUE","FALSE",-115.1639502,36.1132842
"3252","6HCFfg-1HKy6G5t4b_hUPg","Tetsu","ARIA Resort & Casino","3730 Las Vegas Blvd S","Las Vegas","NV","89109","The Strip",TRUE,31,3.5,"FALSE","FALSE","TRUE",-115.176915,36.106704
"3253","XeFqy8LRjReBDzeX_pAUjw","Fracos & Froccs","6593 Las Vegas Blvd S","Unit B155","Las Vegas","NV","89119","Southeast",FALSE,11,4,"FALSE","FALSE","FALSE",-115.177230834961,36.0682497116408
"3254","uO-FkxeGL8vmRFjYGzeCIg","Las Tapatias","2201 Maryland Pkwy","Downtown","Las Vegas","NV","89104","Downtown",FALSE,5,4,"Unknown","Unknown","Unknown",-115.136831402779,36.1461359894784
"3255","9XOzi2IIibwtnGOvtdDpjA","Presto Cafe","4950 S Rainbow Blvd","Ste 130","Las Vegas","NV","89118","Spring Valley",TRUE,189,4.5,"TRUE","TRUE","FALSE",-115.242461255604,36.0986390582695
"3256","5hSOoDzMy-N5mQ3l9AbKvw","Coney Island Hot Dogs LLC","4300 Meadows Ln","Westside","Las Vegas","NV","89107","Westside",TRUE,3,4.5,"Unknown","Unknown","Unknown",-115.197258,36.1725319
"3257","NFWJ8ZY88BtrcrMYRAj9gA","Pho Bosa","3355 Spring Mountain Rd","Ste 35","Las Vegas","NV","89102","Chinatown",TRUE,213,4,"FALSE","TRUE","TRUE",-115.185195068787,36.1256601519728
"3258","-tCiAYMimz6yQaaXiK7e6Q","Village Pub & Grill","901-999 E Landing Strip Ave","Southeast","Las Vegas","NV","89119","Southeast",TRUE,45,3,"FALSE","TRUE","TRUE",-115.1293626,36.0863335
"3259","nDx6j7qf06NjdB0pCVo9BQ","Don Beto Restaurante","840 N Decatur Blvd","Ste G","Las Vegas","NV","89107","Unknown",TRUE,3,4.5,"Unknown","Unknown","Unknown",-115.2047699,36.1803435
"3260","orRee-skZXdMw0DYtMGo5w","808 Tapas","9350 W Sahara Ave","Ste 150","Las Vegas","NV","89117","Westside",TRUE,237,4,"FALSE","TRUE","TRUE",-115.299834609032,36.1472362714138
"3261","TsruEwjkm_-JQoRzW-Ssiw","Ah So","3500 S Las Vegas Blvd","The Strip","Las Vegas","NV","89109","The Strip",TRUE,6,4,"FALSE","TRUE","Unknown",-115.175288915634,36.1177182464072
"3262","6D24UL_dB6CKLvqwkA4-Yg","Baja Fresh Mexican Grill","Excalibur Hotel","3850 Las Vegas Blvd S","Las Vegas","NV","89109","The Strip",TRUE,8,3,"FALSE","TRUE","FALSE",-115.1711298,36.128561
"3263","VHPDBlN8o69uz_MoW1ZSXw","Dream Cafe & Hookah Bar","4755 W Flamingo Rd","Unit J","Las Vegas","NV","89103","Unknown",TRUE,8,3.5,"FALSE","FALSE","TRUE",-115.2056,36.115074
"3264","o8fTSsBLOSqTUh7RhGRYUg","188 Restaurant","4180 S Jones Blvd"," ","Las Vegas","NV","89103","Unknown",FALSE,9,4,"FALSE","TRUE","TRUE",-115.224263,36.1129279
"3265","F4xFSDYWi5rAtdkgLAoSUg","Chuy's Tacos","1510 E Sahara Ave","Downtown","Las Vegas","NV","89104","Downtown",TRUE,15,4.5,"TRUE","TRUE","Unknown",-115.13208770752,36.1446075439453
"3266","ZP6qFq7LUh6Tr7WHPoOW6g","eat.","707 Carson Ave","Downtown","Las Vegas","NV","89101","Downtown",TRUE,805,4,"FALSE","TRUE","TRUE",-115.13894,36.166723
"3267","9VUTqEup282t7RrWYnoOcQ","Dennys","8000 West Sahara Ave","Ste 110","Las Vegas","NV","89117","Westside",TRUE,4,1.5,"FALSE","TRUE","Unknown",-115.2660053,36.1442303
"3268","cwAd2nytPLKmABtLXsgpIw","Culinary Dropout","Hard Rock Hotel & Casino","4455 Paradise Rd","Las Vegas","NV","89169","Eastside",TRUE,344,4,"FALSE","TRUE","TRUE",-115.152708,36.108808
"3269","sIyHTizqAiGu12XMLX3N3g","Bacchanal Buffet","Caesars Palace Las Vegas Hotel & Casino","3570 Las Vegas Boulevard South","Las Vegas","NV","89109","The Strip",TRUE,3046,4,"FALSE","FALSE","TRUE",-115.176174387815,36.1158543432481
"3270","qd8SLvs_aCmwF2UePH14SQ","Village Pub","2301 E Sunset Rd","Southeast","Las Vegas","NV","89119","Southeast",TRUE,6,3.5,"FALSE","TRUE","TRUE",-115.1201948,36.0715597
"3271","iupX3nvMJMiV07M3VKVl4Q","Lee's Buffet","1510 E Flamingo Rd","Eastside","Las Vegas","NV","89119","Eastside",FALSE,47,2,"FALSE","TRUE","TRUE",-115.132805407047,36.1152936616744
"3272","ibJxthQO5KcVFGAjXkKr_g","Vince Neil's Tatuado Cantina","3000 Paradise Rd","Eastside","Las Vegas","NV","89109","Eastside",FALSE,58,2,"FALSE","TRUE","TRUE",-115.1514119,36.1362847
"3273","b-K95FpxCtIBCEr0GvuQGw","Fresh Kabob","1405 E Sunset Rd","Ste 130","Las Vegas","NV","89119","Southeast",TRUE,90,4,"TRUE","TRUE","TRUE",-115.13417229973,36.0714626825672
"3274","O-FIwYMrM2U1ePPh0NmEBw","Tasty China","4444 W Craig Rd","Ste 126","Las Vegas","NV","89032","Unknown",TRUE,27,3.5,"TRUE","TRUE","TRUE",-115.175106525421,36.2223870741696
"3275","OyIClVhymmLR1uNgwFV_KQ","Burger King","McCarran Airport"," ","Las Vegas","NV","Gates","Southeast",TRUE,6,1.5,"FALSE","TRUE","Unknown",-115.159721374512,36.0812917584027
"3276","ijd7e9Oydq3C9raOjZbWcA","The Maple Tree Cafe","Luckys Lounge","7345 S Jones Blvd","Las Vegas","NV","89139","Southwest",FALSE,11,2.5,"FALSE","TRUE","TRUE",-115.225315,36.0555312
"3277","-DuZnO0oM7uKrRrWX1P60w","The Maple Tree","Lucky's Lounge","8025 Farm Rd","Las Vegas","NV","89131","Centennial",FALSE,3,3.5,"FALSE","TRUE","TRUE",-115.270802,36.298153
"3278","HBRZ8oaROD3wLCr-8ssRxQ","Five Guys Burgers and Fries","4065 S Maryland Pkwy","Eastside","Las Vegas","NV","89119","Eastside",TRUE,51,3.5,"FALSE","TRUE","FALSE",-115.13811,36.115618
"3279","bfcNEOEsC3wyrV_DRUO0xg","Pop's Pizza","3999 Las Vegas Blvd","Ste D","Las Vegas","NV","89109","The Strip",FALSE,19,3.5,"TRUE","TRUE","FALSE",-115.172207833272,36.0902595136224
"3280","pBNidjx4tvT2X1EOnpiABw","Yum Yum BBQ","7225 S Durango Dr","Ste 105","Las Vegas","NV","89113","Southwest",FALSE,12,3,"FALSE","TRUE","TRUE",-115.2800962,36.0569676
